ID	ImageURL	StationName	Latitude	Longitude	Added	Modified	Last Seen
C0252009	https://weathercam.digitraffic.fi/C0252009.jpg	kt40_Turku_Kärsämäki	22.285453	60.497459			
C0252101	https://weathercam.digitraffic.fi/C0252101.jpg	kt40_Raisio	22.174671	60.488183			
C0252102	https://weathercam.digitraffic.fi/C0252102.jpg	kt40_Raisio	22.174671	60.488183			
C0252103	https://weathercam.digitraffic.fi/C0252103.jpg	kt40_Raisio	22.174671	60.488183			
C0252104	https://weathercam.digitraffic.fi/C0252104.jpg	kt40_Raisio	22.174671	60.488183			
C0252109	https://weathercam.digitraffic.fi/C0252109.jpg	kt40_Raisio	22.174671	60.488183			
C0252201	https://weathercam.digitraffic.fi/C0252201.jpg	kt40_Kaarina_Ravattula	22.361207	60.471645			
C0252202	https://weathercam.digitraffic.fi/C0252202.jpg	kt40_Kaarina_Ravattula	22.361207	60.471645			
C0252203	https://weathercam.digitraffic.fi/C0252203.jpg	kt40_Kaarina_Ravattula	22.361207	60.471645			
C0252204	https://weathercam.digitraffic.fi/C0252204.jpg	kt40_Kaarina_Ravattula	22.361207	60.471645			
C0252209	https://weathercam.digitraffic.fi/C0252209.jpg	kt40_Kaarina_Ravattula	22.361207	60.471645			
C0252301	https://weathercam.digitraffic.fi/C0252301.jpg	vt2_Pori_Honkaluoto	21.833519	61.448268			
C0252302	https://weathercam.digitraffic.fi/C0252302.jpg	vt2_Pori_Honkaluoto	21.833519	61.448268			
C0252303	https://weathercam.digitraffic.fi/C0252303.jpg	vt2_Pori_Honkaluoto	21.833519	61.448268			
C0252304	https://weathercam.digitraffic.fi/C0252304.jpg	vt2_Pori_Honkaluoto	21.833519	61.448268			
C0252309	https://weathercam.digitraffic.fi/C0252309.jpg	vt2_Pori_Honkaluoto	21.833519	61.448268			
C0252401	https://weathercam.digitraffic.fi/C0252401.jpg	vt8_Pori_Hyvelä	21.803104	61.525521			
C0252402	https://weathercam.digitraffic.fi/C0252402.jpg	vt8_Pori_Hyvelä	21.803104	61.525521			
C0252409	https://weathercam.digitraffic.fi/C0252409.jpg	vt8_Pori_Hyvelä	21.803104	61.525521			
C0252501	https://weathercam.digitraffic.fi/C0252501.jpg	vt8_Rauma_Luostarinkylä	21.569286	61.150155			
C0252502	https://weathercam.digitraffic.fi/C0252502.jpg	vt8_Rauma_Luostarinkylä	21.569286	61.150155			
C0252503	https://weathercam.digitraffic.fi/C0252503.jpg	vt8_Rauma_Luostarinkylä	21.569286	61.150155			
C0252504	https://weathercam.digitraffic.fi/C0252504.jpg	vt8_Rauma_Luostarinkylä	21.569286	61.150155			
C0252509	https://weathercam.digitraffic.fi/C0252509.jpg	vt8_Rauma_Luostarinkylä	21.569286	61.150155			
C0252601	https://weathercam.digitraffic.fi/C0252601.jpg	st180_Parainen_Prostvik	22.092414	60.219237			
C0252602	https://weathercam.digitraffic.fi/C0252602.jpg	st180_Parainen_Prostvik	22.092414	60.219237			
C0252608	https://weathercam.digitraffic.fi/C0252608.jpg	st180_Parainen_Prostvik	22.092414	60.219237			
C0252609	https://weathercam.digitraffic.fi/C0252609.jpg	st180_Parainen_Prostvik	22.092414	60.219237			
C0252701	https://weathercam.digitraffic.fi/C0252701.jpg	st110_Paimio_Kurjenmäki	22.82271	60.404055			
C0252702	https://weathercam.digitraffic.fi/C0252702.jpg	st110_Paimio_Kurjenmäki	22.82271	60.404055			
C0252709	https://weathercam.digitraffic.fi/C0252709.jpg	st110_Paimio_Kurjenmäki	22.82271	60.404055			
C0252801	https://weathercam.digitraffic.fi/C0252801.jpg	st186_Salo_Orijärvi	23.577745	60.238448			
C0252802	https://weathercam.digitraffic.fi/C0252802.jpg	st186_Salo_Orijärvi	23.577745	60.238448			
C0252809	https://weathercam.digitraffic.fi/C0252809.jpg	st186_Salo_Orijärvi	23.577745	60.238448			
C0252900	https://weathercam.digitraffic.fi/C0252900.jpg	vt1_Turku_Jaani	22.318686	60.437544			
C0253000	https://weathercam.digitraffic.fi/C0253000.jpg	vt1_Turku_Huhkola	22.326171	60.428912			
C0253100	https://weathercam.digitraffic.fi/C0253100.jpg	vt1_Kaarina_Kurkela	22.348875	60.422324			
C0253200	https://weathercam.digitraffic.fi/C0253200.jpg	vt1_Kaarina_Väntsi	22.379397	60.423748			
C0253300	https://weathercam.digitraffic.fi/C0253300.jpg	vt1_Kaarina_Raadelma	22.445037	60.429799			
C0253401	https://weathercam.digitraffic.fi/C0253401.jpg	vt1_Kaarina_Kirismäki	22.490693	60.443243			
C0253500	https://weathercam.digitraffic.fi/C0253500.jpg	vt1_Paimio_Villisi	22.594127	60.442428			
C0253600	https://weathercam.digitraffic.fi/C0253600.jpg	vt1_Paimio_Valkoja	22.671954	60.424733			
C0253700	https://weathercam.digitraffic.fi/C0253700.jpg	vt1_Paimio_Vista	22.723271	60.42785			
C0253800	https://weathercam.digitraffic.fi/C0253800.jpg	vt1_Salo_Hajala	22.927452	60.43307			
C0253900	https://weathercam.digitraffic.fi/C0253900.jpg	vt1_Salo_Halikko	23.046429	60.426922			
C0254000	https://weathercam.digitraffic.fi/C0254000.jpg	vt1_Salo_Pappila	23.165136	60.41783			
C0254100	https://weathercam.digitraffic.fi/C0254100.jpg	vt1_Salo_Isokylä	23.134922	60.418295			
C0254200	https://weathercam.digitraffic.fi/C0254200.jpg	vt1_Isokylän_tunneli_puomi_i	23.157422	60.418497			
C0254300	https://weathercam.digitraffic.fi/C0254300.jpg	vt1_Isokylän_tunneli_puomi_l	23.146128	60.418845			
C0254501	https://weathercam.digitraffic.fi/C0254501.jpg	vt9_Loimaa_Korpi	23.208104	60.920967			
C0254502	https://weathercam.digitraffic.fi/C0254502.jpg	vt9_Loimaa_Korpi	23.208104	60.920967			
C0254509	https://weathercam.digitraffic.fi/C0254509.jpg	vt9_Loimaa_Korpi	23.208104	60.920967			
C0254601	https://weathercam.digitraffic.fi/C0254601.jpg	st204_Pöytyä_Yläne	22.39439	60.876875			
C0254602	https://weathercam.digitraffic.fi/C0254602.jpg	st204_Pöytyä_Yläne	22.39439	60.876875			
C0254609	https://weathercam.digitraffic.fi/C0254609.jpg	st204_Pöytyä_Yläne	22.39439	60.876875			
C0255001	https://weathercam.digitraffic.fi/C0255001.jpg	st180_Kaarina_Kirjalansalmi	22.358572	60.367144			
C0255002	https://weathercam.digitraffic.fi/C0255002.jpg	st180_Kaarina_Kirjalansalmi	22.358572	60.367144			
C0255006	https://weathercam.digitraffic.fi/C0255006.jpg	st180_Kaarina_Kirjalansalmi	22.358572	60.367144			
C0255009	https://weathercam.digitraffic.fi/C0255009.jpg	st180_Kaarina_Kirjalansalmi	22.358572	60.367144			
C0255101	https://weathercam.digitraffic.fi/C0255101.jpg	vt8_Laitila_Palttila	21.660864	60.890499			
C0255102	https://weathercam.digitraffic.fi/C0255102.jpg	vt8_Laitila_Palttila	21.660864	60.890499			
C0255109	https://weathercam.digitraffic.fi/C0255109.jpg	vt8_Laitila_Palttila	21.660864	60.890499			
C0256200	https://weathercam.digitraffic.fi/C0256200.jpg	vt1_Salo_Haukkala	23.211237	60.407366			
C0256301	https://weathercam.digitraffic.fi/C0256301.jpg	st189_Naantali_Luonnonmaa	21.983758	60.459147			
C0256302	https://weathercam.digitraffic.fi/C0256302.jpg	st189_Naantali_Luonnonmaa	21.983758	60.459147			
C0256309	https://weathercam.digitraffic.fi/C0256309.jpg	st189_Naantali_Luonnonmaa	21.983758	60.459147			
C0256400	https://weathercam.digitraffic.fi/C0256400.jpg	vt1_Kaarina_Makarla	22.563043	60.445487			
C0256500	https://weathercam.digitraffic.fi/C0256500.jpg	vt1_Paimio_Pitkäporras	22.820274	60.426842			
C0256901	https://weathercam.digitraffic.fi/C0256901.jpg	st183_Kemiönsaari_Engelsby	22.740708	60.163807			
C0256902	https://weathercam.digitraffic.fi/C0256902.jpg	st183_Kemiönsaari_Engelsby	22.740708	60.163807			
C0256909	https://weathercam.digitraffic.fi/C0256909.jpg	st183_Kemiönsaari_Engelsby	22.740708	60.163807			
C0257002	https://weathercam.digitraffic.fi/C0257002.jpg	st180_Parainen_Nauvo_K	21.78628	60.169432			
C0257101	https://weathercam.digitraffic.fi/C0257101.jpg	st183_Kemiönsaari_Taalintehdas_K	22.485968	60.044041			
C0257102	https://weathercam.digitraffic.fi/C0257102.jpg	st183_Kemiönsaari_Taalintehdas_K	22.485968	60.044041			
C0257109	https://weathercam.digitraffic.fi/C0257109.jpg	st183_Kemiönsaari_Taalintehdas_K	22.485968	60.044041			
C0257201	https://weathercam.digitraffic.fi/C0257201.jpg	kt52_Salo_Perniö	23.147451	60.172839			
C0257202	https://weathercam.digitraffic.fi/C0257202.jpg	kt52_Salo_Perniö	23.147451	60.172839			
C0257209	https://weathercam.digitraffic.fi/C0257209.jpg	kt52_Salo_Perniö	23.147451	60.172839			
C0257301	https://weathercam.digitraffic.fi/C0257301.jpg	vt8_Pori_Ahlainen_K	21.758195	61.651109			
C0257302	https://weathercam.digitraffic.fi/C0257302.jpg	vt8_Pori_Ahlainen_K	21.758195	61.651109			
C0257309	https://weathercam.digitraffic.fi/C0257309.jpg	vt8_Pori_Ahlainen_K	21.758195	61.651109			
C0257401	https://weathercam.digitraffic.fi/C0257401.jpg	vt8_Merikarvia_Kuvaskangas	21.624488	61.943607			
C0257402	https://weathercam.digitraffic.fi/C0257402.jpg	vt8_Merikarvia_Kuvaskangas	21.624488	61.943607			
C0257409	https://weathercam.digitraffic.fi/C0257409.jpg	vt8_Merikarvia_Kuvaskangas	21.624488	61.943607			
C0258601	https://weathercam.digitraffic.fi/C0258601.jpg	vt2_Kokemäki_Seppälänahde	22.447849	61.20855			
C0258602	https://weathercam.digitraffic.fi/C0258602.jpg	vt2_Kokemäki_Seppälänahde	22.447849	61.20855			
C0258609	https://weathercam.digitraffic.fi/C0258609.jpg	vt2_Kokemäki_Seppälänahde	22.447849	61.20855			
C0258701	https://weathercam.digitraffic.fi/C0258701.jpg	vt2_Huittinen_Korvenmaa	22.849562	61.106727			
C0258702	https://weathercam.digitraffic.fi/C0258702.jpg	vt2_Huittinen_Korvenmaa	22.849562	61.106727			
C0258709	https://weathercam.digitraffic.fi/C0258709.jpg	vt2_Huittinen_Korvenmaa	22.849562	61.106727			
C0258801	https://weathercam.digitraffic.fi/C0258801.jpg	vt23_Kankaanpää_Hapua	22.290034	61.800246			
C0258802	https://weathercam.digitraffic.fi/C0258802.jpg	vt23_Kankaanpää_Hapua	22.290034	61.800246			
C0258809	https://weathercam.digitraffic.fi/C0258809.jpg	vt23_Kankaanpää_Hapua	22.290034	61.800246			
C0259001	https://weathercam.digitraffic.fi/C0259001.jpg	Åland_Eckerö	19.618722	60.211657			
C0259002	https://weathercam.digitraffic.fi/C0259002.jpg	Åland_Eckerö	19.618722	60.211657			
C0259009	https://weathercam.digitraffic.fi/C0259009.jpg	Åland_Eckerö	19.618722	60.211657			
C0350202	https://weathercam.digitraffic.fi/C0350202.jpg	st170_Pyhtää_Ahvenkoski	26.455241	60.491874			
C0350401	https://weathercam.digitraffic.fi/C0350401.jpg	vt6_Kouvola_Utti_YPS	26.819304	60.886259			
C0350402	https://weathercam.digitraffic.fi/C0350402.jpg	vt6_Kouvola_Utti_YPS	26.819304	60.886259			
C0350409	https://weathercam.digitraffic.fi/C0350409.jpg	vt6_Kouvola_Utti_YPS	26.819304	60.886259			
C0350501	https://weathercam.digitraffic.fi/C0350501.jpg	vt13_Ostolahti	27.264606	61.453342			
C0350502	https://weathercam.digitraffic.fi/C0350502.jpg	vt13_Ostolahti	27.264606	61.453342			
C0350504	https://weathercam.digitraffic.fi/C0350504.jpg	vt13_Ostolahti	27.264606	61.453342			
C0350509	https://weathercam.digitraffic.fi/C0350509.jpg	vt13_Ostolahti	27.264606	61.453342			
C0350601	https://weathercam.digitraffic.fi/C0350601.jpg	vt6_Kouvola_Keltti	26.602185	60.872855			
C0350602	https://weathercam.digitraffic.fi/C0350602.jpg	vt6_Kouvola_Keltti	26.602185	60.872855			
C0350603	https://weathercam.digitraffic.fi/C0350603.jpg	vt6_Kouvola_Keltti	26.602185	60.872855			
C0350604	https://weathercam.digitraffic.fi/C0350604.jpg	vt6_Kouvola_Keltti	26.602185	60.872855			
C0350608	https://weathercam.digitraffic.fi/C0350608.jpg	vt6_Kouvola_Keltti	26.602185	60.872855			
C0350609	https://weathercam.digitraffic.fi/C0350609.jpg	vt6_Kouvola_Keltti	26.602185	60.872855			
C0350701	https://weathercam.digitraffic.fi/C0350701.jpg	vt23_Heinävesi_Karvio	28.644309	62.515174			
C0350702	https://weathercam.digitraffic.fi/C0350702.jpg	vt23_Heinävesi_Karvio	28.644309	62.515174			
C0350703	https://weathercam.digitraffic.fi/C0350703.jpg	vt23_Heinävesi_Karvio	28.644309	62.515174			
C0350709	https://weathercam.digitraffic.fi/C0350709.jpg	vt23_Heinävesi_Karvio	28.644309	62.515174			
C0350901	https://weathercam.digitraffic.fi/C0350901.jpg	vt5_Juva_Hatsola	27.767777	61.877345			
C0350902	https://weathercam.digitraffic.fi/C0350902.jpg	vt5_Juva_Hatsola	27.767777	61.877345			
C0350903	https://weathercam.digitraffic.fi/C0350903.jpg	vt5_Juva_Hatsola	27.767777	61.877345			
C0350904	https://weathercam.digitraffic.fi/C0350904.jpg	vt5_Juva_Hatsola	27.767777	61.877345			
C0350909	https://weathercam.digitraffic.fi/C0350909.jpg	vt5_Juva_Hatsola	27.767777	61.877345			
C0351801	https://weathercam.digitraffic.fi/C0351801.jpg	vt14_Savonlinna_Kyrönsalmi_silta	28.905753	61.869682			
C0351802	https://weathercam.digitraffic.fi/C0351802.jpg	vt14_Savonlinna_Kyrönsalmi_silta	28.905753	61.869682			
C0351807	https://weathercam.digitraffic.fi/C0351807.jpg	vt14_Savonlinna_Kyrönsalmi_silta	28.905753	61.869682			
C0351808	https://weathercam.digitraffic.fi/C0351808.jpg	vt14_Savonlinna_Kyrönsalmi_silta	28.905753	61.869682			
C0351901	https://weathercam.digitraffic.fi/C0351901.jpg	vt15_Kouvola_Keltakangas	26.842825	60.748653			
C0351902	https://weathercam.digitraffic.fi/C0351902.jpg	vt15_Kouvola_Keltakangas	26.842825	60.748653			
C0351903	https://weathercam.digitraffic.fi/C0351903.jpg	vt15_Kouvola_Keltakangas	26.842825	60.748653			
C0351904	https://weathercam.digitraffic.fi/C0351904.jpg	vt15_Kouvola_Keltakangas	26.842825	60.748653			
C0351909	https://weathercam.digitraffic.fi/C0351909.jpg	vt15_Kouvola_Keltakangas	26.842825	60.748653			
C0352201	https://weathercam.digitraffic.fi/C0352201.jpg	vt6_Parikkala_Särkisalmi	29.481726	61.603414			
C0352202	https://weathercam.digitraffic.fi/C0352202.jpg	vt6_Parikkala_Särkisalmi	29.481726	61.603414			
C0352204	https://weathercam.digitraffic.fi/C0352204.jpg	vt6_Parikkala_Särkisalmi	29.481726	61.603414			
C0352208	https://weathercam.digitraffic.fi/C0352208.jpg	vt6_Parikkala_Särkisalmi	29.481726	61.603414			
C0352209	https://weathercam.digitraffic.fi/C0352209.jpg	vt6_Parikkala_Särkisalmi	29.481726	61.603414			
C0352301	https://weathercam.digitraffic.fi/C0352301.jpg	vt5_Mäntyharju_Vihantasalmi	26.679036	61.441703			
C0352302	https://weathercam.digitraffic.fi/C0352302.jpg	vt5_Mäntyharju_Vihantasalmi	26.679036	61.441703			
C0352307	https://weathercam.digitraffic.fi/C0352307.jpg	vt5_Mäntyharju_Vihantasalmi	26.679036	61.441703			
C0352309	https://weathercam.digitraffic.fi/C0352309.jpg	vt5_Mäntyharju_Vihantasalmi	26.679036	61.441703			
C0352401	https://weathercam.digitraffic.fi/C0352401.jpg	vt15_Kotka_Kotkansaari	26.921338	60.463908			
C0352402	https://weathercam.digitraffic.fi/C0352402.jpg	vt15_Kotka_Kotkansaari	26.921338	60.463908			
C0352408	https://weathercam.digitraffic.fi/C0352408.jpg	vt15_Kotka_Kotkansaari	26.921338	60.463908			
C0352409	https://weathercam.digitraffic.fi/C0352409.jpg	vt15_Kotka_Kotkansaari	26.921338	60.463908			
C0352501	https://weathercam.digitraffic.fi/C0352501.jpg	vt6_Imatra_Rönkkä	28.856199	61.229996			
C0352502	https://weathercam.digitraffic.fi/C0352502.jpg	vt6_Imatra_Rönkkä	28.856199	61.229996			
C0352509	https://weathercam.digitraffic.fi/C0352509.jpg	vt6_Imatra_Rönkkä	28.856199	61.229996			
C0352701	https://weathercam.digitraffic.fi/C0352701.jpg	kt72_Haukivuori	27.197605	62.011742			
C0352702	https://weathercam.digitraffic.fi/C0352702.jpg	kt72_Haukivuori	27.197605	62.011742			
C0352709	https://weathercam.digitraffic.fi/C0352709.jpg	kt72_Haukivuori	27.197605	62.011742			
C0352801	https://weathercam.digitraffic.fi/C0352801.jpg	kt46_Kouvola_Jaala	26.586723	61.016126			
C0352802	https://weathercam.digitraffic.fi/C0352802.jpg	kt46_Kouvola_Jaala	26.586723	61.016126			
C0352809	https://weathercam.digitraffic.fi/C0352809.jpg	kt46_Kouvola_Jaala	26.586723	61.016126			
C0352901	https://weathercam.digitraffic.fi/C0352901.jpg	vt6_Lappeenranta_Muukko	28.374158	61.095702			
C0352902	https://weathercam.digitraffic.fi/C0352902.jpg	vt6_Lappeenranta_Muukko	28.374158	61.095702			
C0352909	https://weathercam.digitraffic.fi/C0352909.jpg	vt6_Lappeenranta_Muukko	28.374158	61.095702			
C0353000	https://weathercam.digitraffic.fi/C0353000.jpg	vt7_Hamina_Lelu	27.305027	60.570267			
C0353101	https://weathercam.digitraffic.fi/C0353101.jpg	vt15_Kouvola_Käyrälampi	26.765977	60.885055			
C0353102	https://weathercam.digitraffic.fi/C0353102.jpg	vt15_Kouvola_Käyrälampi	26.765977	60.885055			
C0353103	https://weathercam.digitraffic.fi/C0353103.jpg	vt15_Kouvola_Käyrälampi	26.765977	60.885055			
C0353104	https://weathercam.digitraffic.fi/C0353104.jpg	vt15_Kouvola_Käyrälampi	26.765977	60.885055			
C0353106	https://weathercam.digitraffic.fi/C0353106.jpg	vt15_Kouvola_Käyrälampi	26.765977	60.885055			
C0353109	https://weathercam.digitraffic.fi/C0353109.jpg	vt15_Kouvola_Käyrälampi	26.765977	60.885055			
C0353201	https://weathercam.digitraffic.fi/C0353201.jpg	vt5_Pertunmaa_Kuortti	26.422924	61.416341			
C0353202	https://weathercam.digitraffic.fi/C0353202.jpg	vt5_Pertunmaa_Kuortti	26.422924	61.416341			
C0353209	https://weathercam.digitraffic.fi/C0353209.jpg	vt5_Pertunmaa_Kuortti	26.422924	61.416341			
C0353301	https://weathercam.digitraffic.fi/C0353301.jpg	kt46_Kouvola_Uimila	26.305941	61.159432			
C0353302	https://weathercam.digitraffic.fi/C0353302.jpg	kt46_Kouvola_Uimila	26.305941	61.159432			
C0353309	https://weathercam.digitraffic.fi/C0353309.jpg	kt46_Kouvola_Uimila	26.305941	61.159432			
C0353401	https://weathercam.digitraffic.fi/C0353401.jpg	kt62_Mikkeli_Anttola	27.622619	61.588222			
C0353402	https://weathercam.digitraffic.fi/C0353402.jpg	kt62_Mikkeli_Anttola	27.622619	61.588222			
C0353409	https://weathercam.digitraffic.fi/C0353409.jpg	kt62_Mikkeli_Anttola	27.622619	61.588222			
C0354801	https://weathercam.digitraffic.fi/C0354801.jpg	vt6_Kouvola_Elimäki	26.440398	60.736185			
C0354802	https://weathercam.digitraffic.fi/C0354802.jpg	vt6_Kouvola_Elimäki	26.440398	60.736185			
C0354809	https://weathercam.digitraffic.fi/C0354809.jpg	vt6_Kouvola_Elimäki	26.440398	60.736185			
C0355201	https://weathercam.digitraffic.fi/C0355201.jpg	st170_Hamina_Tallinmäki	27.245648	60.556257			
C0355202	https://weathercam.digitraffic.fi/C0355202.jpg	st170_Hamina_Tallinmäki	27.245648	60.556257			
C0355209	https://weathercam.digitraffic.fi/C0355209.jpg	st170_Hamina_Tallinmäki	27.245648	60.556257			
C0355501	https://weathercam.digitraffic.fi/C0355501.jpg	st170_Virolahti_Vaahterikonkangas	27.638443	60.57199			
C0355502	https://weathercam.digitraffic.fi/C0355502.jpg	st170_Virolahti_Vaahterikonkangas	27.638443	60.57199			
C0355509	https://weathercam.digitraffic.fi/C0355509.jpg	st170_Virolahti_Vaahterikonkangas	27.638443	60.57199			
C0355701	https://weathercam.digitraffic.fi/C0355701.jpg	st170_Urheilukentän_risteys	27.726683	60.586974			
C0355702	https://weathercam.digitraffic.fi/C0355702.jpg	st170_Urheilukentän_risteys	27.726683	60.586974			
C0355709	https://weathercam.digitraffic.fi/C0355709.jpg	st170_Urheilukentän_risteys	27.726683	60.586974			
C0355801	https://weathercam.digitraffic.fi/C0355801.jpg	vt6_Lappeenranta_Saimaan_kanava	28.307574	61.071041			
C0355802	https://weathercam.digitraffic.fi/C0355802.jpg	vt6_Lappeenranta_Saimaan_kanava	28.307574	61.071041			
C0355809	https://weathercam.digitraffic.fi/C0355809.jpg	vt6_Lappeenranta_Saimaan_kanava	28.307574	61.071041			
C0355901	https://weathercam.digitraffic.fi/C0355901.jpg	vt6_Kouvola_Kotiharju	26.702592	60.880279			
C0355902	https://weathercam.digitraffic.fi/C0355902.jpg	vt6_Kouvola_Kotiharju	26.702592	60.880279			
C0355909	https://weathercam.digitraffic.fi/C0355909.jpg	vt6_Kouvola_Kotiharju	26.702592	60.880279			
C0356001	https://weathercam.digitraffic.fi/C0356001.jpg	kt62_Virmutjoki	28.770943	61.344408			
C0356002	https://weathercam.digitraffic.fi/C0356002.jpg	kt62_Virmutjoki	28.770943	61.344408			
C0356009	https://weathercam.digitraffic.fi/C0356009.jpg	kt62_Virmutjoki	28.770943	61.344408			
C0356101	https://weathercam.digitraffic.fi/C0356101.jpg	vt14_Savonlinna_Punkaharju	29.370411	61.766037			
C0356102	https://weathercam.digitraffic.fi/C0356102.jpg	vt14_Savonlinna_Punkaharju	29.370411	61.766037			
C0356105	https://weathercam.digitraffic.fi/C0356105.jpg	vt14_Savonlinna_Punkaharju	29.370411	61.766037			
C0356109	https://weathercam.digitraffic.fi/C0356109.jpg	vt14_Savonlinna_Punkaharju	29.370411	61.766037			
C0356201	https://weathercam.digitraffic.fi/C0356201.jpg	vt5_Joroinen_Tahkoranta	27.887845	62.224729			
C0356202	https://weathercam.digitraffic.fi/C0356202.jpg	vt5_Joroinen_Tahkoranta	27.887845	62.224729			
C0356203	https://weathercam.digitraffic.fi/C0356203.jpg	vt5_Joroinen_Tahkoranta	27.887845	62.224729			
C0356204	https://weathercam.digitraffic.fi/C0356204.jpg	vt5_Joroinen_Tahkoranta	27.887845	62.224729			
